2016-01-23 15:58:45,188 capture
2016-01-23 15:58:45,189 PHOTODAY 23
2016-01-23 15:58:45,210 capture
2016-01-23 15:58:45,212 PHOTODAY 23
2016-01-23 15:58:45,235 capture
2016-01-23 15:58:45,236 PHOTODAY 23
2016-01-23 15:58:45,259 capture
2016-01-23 15:58:45,260 PHOTODAY 23
2016-01-23 15:58:45,282 capture
2016-01-23 15:58:45,283 PHOTODAY 23
2016-01-23 15:58:45,305 capture
2016-01-23 15:58:45,306 PHOTODAY 23
2016-01-23 15:58:45,329 capture
2016-01-23 15:58:45,330 PHOTODAY 23
2016-01-23 15:58:45,351 capture
2016-01-23 15:58:45,352 PHOTODAY 23
2016-01-23 15:58:45,373 capture
2016-01-23 15:58:45,374 PHOTODAY 23
2016-01-23 15:58:45,395 capture
2016-01-23 15:58:45,397 PHOTODAY 23
2016-01-23 15:58:45,417 capture
2016-01-23 15:58:45,419 PHOTODAY 23
2016-01-23 15:58:45,440 capture
2016-01-23 15:58:45,441 PHOTODAY 23
2016-01-23 15:58:45,463 capture
2016-01-23 15:58:45,465 PHOTODAY 23
2016-01-23 15:58:45,485 capture
2016-01-23 15:58:45,486 PHOTODAY 23
2016-01-23 15:58:45,507 capture
2016-01-23 15:58:45,509 PHOTODAY 23
2016-01-23 15:58:45,529 capture
2016-01-23 15:58:45,531 PHOTODAY 23
2016-01-23 15:58:45,551 capture
2016-01-23 15:58:45,553 PHOTODAY 23
2016-01-23 15:58:45,573 capture
2016-01-23 15:58:45,574 PHOTODAY 23
2016-01-23 15:58:45,595 capture
2016-01-23 15:58:45,596 PHOTODAY 23
2016-01-23 15:58:45,619 capture
2016-01-23 15:58:45,620 PHOTODAY 23
2016-01-23 15:58:45,641 capture
2016-01-23 15:58:45,642 PHOTODAY 23
2016-01-23 15:58:45,664 capture
2016-01-23 15:58:45,666 PHOTODAY 23
2016-01-23 15:58:45,686 capture
2016-01-23 15:58:45,688 PHOTODAY 23
2016-01-23 15:58:45,708 capture
2016-01-23 15:58:45,709 PHOTODAY 23
2016-01-23 15:58:45,730 capture
2016-01-23 15:58:45,732 PHOTODAY 23
2016-01-23 15:58:45,755 capture
2016-01-23 15:58:45,758 PHOTODAY 23
2016-01-23 15:58:45,766 reception radio
2016-01-23 15:58:45,780 capture
2016-01-23 15:58:45,781 PHOTODAY 23
2016-01-23 15:58:45,802 capture
2016-01-23 15:58:45,803 PHOTODAY 23
2016-01-23 15:58:45,825 capture
2016-01-23 15:58:45,826 PHOTODAY 23
2016-01-23 15:58:45,851 capture
2016-01-23 15:58:45,852 PHOTODAY 23
2016-01-23 15:58:45,873 capture
2016-01-23 15:58:45,874 PHOTODAY 23
2016-01-23 15:58:45,895 capture
2016-01-23 15:58:45,897 PHOTODAY 23
2016-01-23 15:58:45,918 capture
2016-01-23 15:58:45,920 PHOTODAY 23
2016-01-23 15:58:45,941 capture
2016-01-23 15:58:45,942 PHOTODAY 23
2016-01-23 15:58:45,963 capture
2016-01-23 15:58:45,965 PHOTODAY 23
2016-01-23 15:58:45,986 capture
2016-01-23 15:58:45,988 PHOTODAY 23
2016-01-23 15:58:46,009 capture
2016-01-23 15:58:46,010 PHOTODAY 23
2016-01-23 15:58:46,030 capture
2016-01-23 15:58:46,032 PHOTODAY 23
2016-01-23 15:58:46,053 capture
2016-01-23 15:58:46,054 PHOTODAY 23
2016-01-23 15:58:46,075 capture
2016-01-23 15:58:46,076 PHOTODAY 23
2016-01-23 15:58:46,097 capture
2016-01-23 15:58:46,099 PHOTODAY 23
2016-01-23 15:58:46,119 capture
2016-01-23 15:58:46,121 PHOTODAY 23
2016-01-23 15:58:46,144 capture
2016-01-23 15:58:46,145 PHOTODAY 23
2016-01-23 15:58:46,166 capture
2016-01-23 15:58:46,168 PHOTODAY 23
2016-01-23 15:58:46,189 capture
2016-01-23 15:58:46,191 PHOTODAY 23
2016-01-23 15:58:46,211 capture
2016-01-23 15:58:46,213 PHOTODAY 23
2016-01-23 15:58:46,234 capture
2016-01-23 15:58:46,236 PHOTODAY 23
2016-01-23 15:58:46,259 capture
2016-01-23 15:58:46,261 PHOTODAY 23
2016-01-23 15:58:46,283 capture
2016-01-23 15:58:46,284 PHOTODAY 23
2016-01-23 15:58:46,305 capture
2016-01-23 15:58:46,307 PHOTODAY 23
2016-01-23 15:58:46,328 capture
2016-01-23 15:58:46,329 PHOTODAY 23
2016-01-23 15:58:46,350 capture
2016-01-23 15:58:46,351 PHOTODAY 23
2016-01-23 15:58:46,372 capture
2016-01-23 15:58:46,373 PHOTODAY 23
2016-01-23 15:58:46,394 capture
2016-01-23 15:58:46,396 PHOTODAY 23
2016-01-23 15:58:46,416 capture
2016-01-23 15:58:46,418 PHOTODAY 23
2016-01-23 15:58:46,439 INTRUSION
2016-01-23 15:58:46,441 capture
2016-01-23 15:58:46,442 PHOTODAY 23
2016-01-23 15:58:46,463 capture
2016-01-23 15:58:46,464 PHOTODAY 23
2016-01-23 15:58:46,486 capture
2016-01-23 15:58:46,487 PHOTODAY 23
2016-01-23 15:58:46,508 capture
2016-01-23 15:58:46,509 PHOTODAY 23
2016-01-23 15:58:46,531 capture
2016-01-23 15:58:46,532 PHOTODAY 23
2016-01-23 15:58:46,554 capture
2016-01-23 15:58:46,555 PHOTODAY 23
2016-01-23 15:58:46,570 capture
2016-01-23 15:58:46,571 PHOTODAY 23
2016-01-23 15:58:46,586 capture
2016-01-23 15:58:46,587 PHOTODAY 23
2016-01-23 15:58:46,603 capture
2016-01-23 15:58:46,604 PHOTODAY 23
2016-01-23 15:58:46,620 capture
2016-01-23 15:58:46,621 PHOTODAY 23
2016-01-23 15:58:46,636 capture
2016-01-23 15:58:46,637 PHOTODAY 23
2016-01-23 15:58:46,654 capture
2016-01-23 15:58:46,655 PHOTODAY 23
2016-01-23 15:58:46,670 capture
2016-01-23 15:58:46,671 PHOTODAY 23
2016-01-23 15:58:46,687 capture
2016-01-23 15:58:46,688 PHOTODAY 23
2016-01-23 15:58:46,703 capture
2016-01-23 15:58:46,704 PHOTODAY 23
2016-01-23 15:58:46,719 capture
2016-01-23 15:58:46,720 PHOTODAY 23
2016-01-23 15:58:46,737 capture
2016-01-23 15:58:46,738 PHOTODAY 23
2016-01-23 15:58:46,753 capture
2016-01-23 15:58:46,754 PHOTODAY 23
2016-01-23 15:58:46,770 capture
2016-01-23 15:58:46,771 PHOTODAY 23
2016-01-23 15:58:46,787 reception radio
2016-01-23 15:58:46,789 capture
2016-01-23 15:58:46,789 PHOTODAY 23
2016-01-23 15:58:46,805 capture
2016-01-23 15:58:46,806 PHOTODAY 23
2016-01-23 15:58:46,821 capture
2016-01-23 15:58:46,822 PHOTODAY 23
2016-01-23 15:58:46,837 capture
2016-01-23 15:58:46,838 PHOTODAY 23
2016-01-23 15:58:46,854 capture
2016-01-23 15:58:46,855 PHOTODAY 23
2016-01-23 15:58:46,870 capture
2016-01-23 15:58:46,871 PHOTODAY 23
2016-01-23 15:58:46,886 capture
2016-01-23 15:58:46,888 PHOTODAY 23
2016-01-23 15:58:46,903 capture
2016-01-23 15:58:46,904 PHOTODAY 23
2016-01-23 15:58:46,919 capture
2016-01-23 15:58:46,920 PHOTODAY 23
2016-01-23 15:58:46,935 capture
2016-01-23 15:58:46,936 PHOTODAY 23
2016-01-23 15:58:46,953 capture
2016-01-23 15:58:46,954 PHOTODAY 23
2016-01-23 15:58:46,969 capture
2016-01-23 15:58:46,970 PHOTODAY 23
2016-01-23 15:58:46,985 capture
2016-01-23 15:58:46,986 PHOTODAY 23
2016-01-23 15:58:47,002 capture
2016-01-23 15:58:47,003 PHOTODAY 23
2016-01-23 15:58:47,018 capture
2016-01-23 15:58:47,019 PHOTODAY 23
2016-01-23 15:58:47,035 capture
2016-01-23 15:58:47,036 PHOTODAY 23
2016-01-23 15:58:47,055 capture
2016-01-23 15:58:47,056 PHOTODAY 23
2016-01-23 15:58:47,071 capture
2016-01-23 15:58:47,072 PHOTODAY 23
2016-01-23 15:58:47,087 capture
2016-01-23 15:58:47,088 PHOTODAY 23
2016-01-23 15:58:47,104 capture
2016-01-23 15:58:47,105 PHOTODAY 23
2016-01-23 15:58:47,121 capture
2016-01-23 15:58:47,122 PHOTODAY 23
2016-01-23 15:58:47,137 capture
2016-01-23 15:58:47,138 PHOTODAY 23
2016-01-23 15:58:47,156 capture
2016-01-23 15:58:47,157 PHOTODAY 23
2016-01-23 15:58:47,172 capture
2016-01-23 15:58:47,173 PHOTODAY 23
2016-01-23 15:58:47,189 capture
2016-01-23 15:58:47,190 PHOTODAY 23
2016-01-23 15:58:47,205 capture
2016-01-23 15:58:47,206 PHOTODAY 23
2016-01-23 15:58:47,221 capture
2016-01-23 15:58:47,222 PHOTODAY 23
2016-01-23 15:58:47,238 capture
2016-01-23 15:58:47,239 PHOTODAY 23
2016-01-23 15:58:47,256 capture
2016-01-23 15:58:47,257 PHOTODAY 23
2016-01-23 15:58:47,272 capture
2016-01-23 15:58:47,273 PHOTODAY 23
2016-01-23 15:58:47,289 capture
2016-01-23 15:58:47,290 PHOTODAY 23
2016-01-23 15:58:47,305 capture
2016-01-23 15:58:47,306 PHOTODAY 23
2016-01-23 15:58:47,321 capture
2016-01-23 15:58:47,322 PHOTODAY 23
2016-01-23 15:58:47,338 capture
2016-01-23 15:58:47,339 PHOTODAY 23
2016-01-23 15:58:47,355 capture
2016-01-23 15:58:47,356 PHOTODAY 23
2016-01-23 15:58:47,371 capture
2016-01-23 15:58:47,372 PHOTODAY 23
2016-01-23 15:58:47,387 capture
2016-01-23 15:58:47,389 PHOTODAY 23
2016-01-23 15:58:47,404 capture
2016-01-23 15:58:47,405 PHOTODAY 23
2016-01-23 15:58:47,421 capture
2016-01-23 15:58:47,422 PHOTODAY 23
2016-01-23 15:58:47,437 capture
2016-01-23 15:58:47,438 PHOTODAY 23
2016-01-23 15:58:47,453 capture
2016-01-23 15:58:47,454 PHOTODAY 23
2016-01-23 15:58:47,469 capture
2016-01-23 15:58:47,470 PHOTODAY 23
2016-01-23 15:58:47,485 capture
2016-01-23 15:58:47,486 PHOTODAY 23
2016-01-23 15:58:47,503 capture
2016-01-23 15:58:47,503 PHOTODAY 23
2016-01-23 15:58:47,519 capture
2016-01-23 15:58:47,520 PHOTODAY 23
2016-01-23 15:58:47,535 capture
2016-01-23 15:58:47,536 PHOTODAY 23
2016-01-23 15:58:47,551 capture
2016-01-23 15:58:47,554 PHOTODAY 23
2016-01-23 15:58:47,570 capture
2016-01-23 15:58:47,571 PHOTODAY 23
2016-01-23 15:58:47,586 capture
2016-01-23 15:58:47,587 PHOTODAY 23
2016-01-23 15:58:47,603 capture
2016-01-23 15:58:47,604 PHOTODAY 23
2016-01-23 15:58:47,620 capture
2016-01-23 15:58:47,621 PHOTODAY 23
2016-01-23 15:58:47,636 capture
2016-01-23 15:58:47,637 PHOTODAY 23
2016-01-23 15:58:47,656 capture
2016-01-23 15:58:47,658 PHOTODAY 23
2016-01-23 15:58:47,673 capture
2016-01-23 15:58:47,674 PHOTODAY 23
2016-01-23 15:58:47,689 capture
2016-01-23 15:58:47,690 PHOTODAY 23
2016-01-23 15:58:47,706 capture
2016-01-23 15:58:47,708 PHOTODAY 23
2016-01-23 15:58:47,723 capture
2016-01-23 15:58:47,724 PHOTODAY 23
2016-01-23 15:58:47,739 capture
2016-01-23 15:58:47,740 PHOTODAY 23
2016-01-23 15:58:47,756 capture
2016-01-23 15:58:47,757 PHOTODAY 23
2016-01-23 15:58:47,772 capture
2016-01-23 15:58:47,773 PHOTODAY 23
2016-01-23 15:58:47,789 capture
2016-01-23 15:58:47,790 PHOTODAY 23
2016-01-23 15:58:47,803 reception radio
2016-01-23 15:58:47,810 capture
2016-01-23 15:58:47,811 PHOTODAY 23
2016-01-23 15:58:47,826 capture
2016-01-23 15:58:47,827 PHOTODAY 23
2016-01-23 15:58:47,842 capture
2016-01-23 15:58:47,843 PHOTODAY 23
2016-01-23 15:58:47,859 capture
2016-01-23 15:58:47,860 PHOTODAY 23
2016-01-23 15:58:47,875 capture
2016-01-23 15:58:47,876 PHOTODAY 23
2016-01-23 15:58:47,892 capture
2016-01-23 15:58:47,893 PHOTODAY 23
2016-01-23 15:58:47,909 capture
2016-01-23 15:58:47,910 PHOTODAY 23
2016-01-23 15:58:47,925 capture
2016-01-23 15:58:47,926 PHOTODAY 23
2016-01-23 15:58:47,942 capture
2016-01-23 15:58:47,943 PHOTODAY 23
2016-01-23 15:58:47,959 capture
2016-01-23 15:58:47,960 PHOTODAY 23
2016-01-23 15:58:47,975 capture
2016-01-23 15:58:47,976 PHOTODAY 23
2016-01-23 15:58:47,992 capture
2016-01-23 15:58:47,993 PHOTODAY 23
2016-01-23 15:58:48,010 capture
2016-01-23 15:58:48,011 PHOTODAY 23
2016-01-23 15:58:48,027 capture
2016-01-23 15:58:48,028 PHOTODAY 23
2016-01-23 15:58:48,043 capture
2016-01-23 15:58:48,044 PHOTODAY 23
2016-01-23 15:58:48,061 capture
2016-01-23 15:58:48,062 PHOTODAY 23
2016-01-23 15:58:48,078 capture
2016-01-23 15:58:48,078 PHOTODAY 23
2016-01-23 15:58:48,094 capture
2016-01-23 15:58:48,095 PHOTODAY 23
2016-01-23 15:58:48,111 capture
2016-01-23 15:58:48,112 PHOTODAY 23
2016-01-23 15:58:48,127 capture
2016-01-23 15:58:48,128 PHOTODAY 23
2016-01-23 15:58:48,143 capture
2016-01-23 15:58:48,144 PHOTODAY 23
2016-01-23 15:58:48,159 capture
2016-01-23 15:58:48,160 PHOTODAY 23
2016-01-23 15:58:48,176 capture
2016-01-23 15:58:48,177 PHOTODAY 23
2016-01-23 15:58:48,192 capture
2016-01-23 15:58:48,193 PHOTODAY 23
2016-01-23 15:58:48,208 capture
2016-01-23 15:58:48,209 PHOTODAY 23
2016-01-23 15:58:48,225 capture
2016-01-23 15:58:48,226 PHOTODAY 23
2016-01-23 15:58:48,241 capture
2016-01-23 15:58:48,242 PHOTODAY 23
2016-01-23 15:58:48,258 capture
2016-01-23 15:58:48,259 PHOTODAY 23
2016-01-23 15:58:48,275 capture
2016-01-23 15:58:48,276 PHOTODAY 23
2016-01-23 15:58:48,292 capture
2016-01-23 15:58:48,293 PHOTODAY 23
2016-01-23 15:58:48,309 capture
2016-01-23 15:58:48,310 PHOTODAY 23
2016-01-23 15:58:48,325 capture
2016-01-23 15:58:48,326 PHOTODAY 23
2016-01-23 15:58:48,341 capture
2016-01-23 15:58:48,342 PHOTODAY 23
2016-01-23 15:58:48,357 capture
2016-01-23 15:58:48,358 PHOTODAY 23
2016-01-23 15:58:48,374 capture
2016-01-23 15:58:48,375 PHOTODAY 23
2016-01-23 15:58:48,391 capture
2016-01-23 15:58:48,392 PHOTODAY 23
2016-01-23 15:58:48,407 capture
2016-01-23 15:58:48,408 PHOTODAY 23
2016-01-23 15:58:48,423 capture
2016-01-23 15:58:48,424 PHOTODAY 23
2016-01-23 15:58:48,440 capture
2016-01-23 15:58:48,441 PHOTODAY 23
2016-01-23 15:58:48,456 capture
2016-01-23 15:58:48,457 PHOTODAY 23
2016-01-23 15:58:48,473 capture
2016-01-23 15:58:48,473 PHOTODAY 23
2016-01-23 15:58:48,489 capture
2016-01-23 15:58:48,490 PHOTODAY 23
2016-01-23 15:58:48,505 capture
2016-01-23 15:58:48,506 PHOTODAY 23
2016-01-23 15:58:48,521 capture
2016-01-23 15:58:48,522 PHOTODAY 23
2016-01-23 15:58:48,537 capture
2016-01-23 15:58:48,538 PHOTODAY 23
2016-01-23 15:58:48,554 capture
2016-01-23 15:58:48,555 PHOTODAY 23
2016-01-23 15:58:48,573 capture
2016-01-23 15:58:48,574 PHOTODAY 23
2016-01-23 15:58:48,589 capture
2016-01-23 15:58:48,590 PHOTODAY 23
2016-01-23 15:58:48,605 capture
2016-01-23 15:58:48,609 PHOTODAY 23
2016-01-23 15:58:48,625 capture
2016-01-23 15:58:48,626 PHOTODAY 23
2016-01-23 15:58:48,642 capture
2016-01-23 15:58:48,643 PHOTODAY 23
2016-01-23 15:58:48,658 capture
2016-01-23 15:58:48,659 PHOTODAY 23
2016-01-23 15:58:48,675 capture
2016-01-23 15:58:48,676 PHOTODAY 23
2016-01-23 15:58:48,691 capture
2016-01-23 15:58:48,692 PHOTODAY 23
2016-01-23 15:58:48,708 capture
2016-01-23 15:58:48,709 PHOTODAY 23
2016-01-23 15:58:48,724 capture
2016-01-23 15:58:48,725 PHOTODAY 23
2016-01-23 15:58:48,740 capture
2016-01-23 15:58:48,741 PHOTODAY 23
2016-01-23 15:58:48,756 capture
2016-01-23 15:58:48,757 PHOTODAY 23
2016-01-23 15:58:48,773 capture
2016-01-23 15:58:48,774 PHOTODAY 23
2016-01-23 15:58:48,789 capture
2016-01-23 15:58:48,790 PHOTODAY 23
2016-01-23 15:58:48,805 capture
2016-01-23 15:58:48,811 PHOTODAY 23
2016-01-23 15:58:48,818 reception radio
2016-01-23 15:58:48,830 capture
2016-01-23 15:58:48,831 PHOTODAY 23
2016-01-23 15:58:48,846 capture
2016-01-23 15:58:48,847 PHOTODAY 23
2016-01-23 15:58:48,862 capture
2016-01-23 15:58:48,863 PHOTODAY 23
2016-01-23 15:58:48,879 capture
2016-01-23 15:58:48,880 PHOTODAY 23
2016-01-23 15:58:48,895 capture
2016-01-23 15:58:48,896 PHOTODAY 23
2016-01-23 15:58:48,916 capture
2016-01-23 15:58:48,917 PHOTODAY 23
2016-01-23 15:58:48,932 capture
2016-01-23 15:58:48,933 PHOTODAY 23
2016-01-23 15:58:48,948 capture
2016-01-23 15:58:48,949 PHOTODAY 23
2016-01-23 15:58:48,965 capture
2016-01-23 15:58:48,966 PHOTODAY 23
2016-01-23 15:58:48,981 capture
2016-01-23 15:58:48,982 PHOTODAY 23
2016-01-23 15:58:48,997 capture
2016-01-23 15:58:48,998 PHOTODAY 23
2016-01-23 15:58:49,014 capture
2016-01-23 15:58:49,015 PHOTODAY 23
2016-01-23 15:58:49,030 capture
2016-01-23 15:58:49,031 PHOTODAY 23
2016-01-23 15:58:49,046 capture
2016-01-23 15:58:49,047 PHOTODAY 23
2016-01-23 15:58:49,062 capture
2016-01-23 15:58:49,063 PHOTODAY 23
2016-01-23 15:58:49,079 capture
2016-01-23 15:58:49,080 PHOTODAY 23
2016-01-23 15:58:49,096 capture
2016-01-23 15:58:49,097 PHOTODAY 23
2016-01-23 15:58:49,112 capture
2016-01-23 15:58:49,113 PHOTODAY 23
2016-01-23 15:58:49,129 capture
2016-01-23 15:58:49,130 PHOTODAY 23
2016-01-23 15:58:49,145 capture
2016-01-23 15:58:49,146 PHOTODAY 23
2016-01-23 15:58:49,161 capture
2016-01-23 15:58:49,162 PHOTODAY 23
2016-01-23 15:58:49,178 capture
2016-01-23 15:58:49,179 PHOTODAY 23
2016-01-23 15:58:49,194 capture
2016-01-23 15:58:49,195 PHOTODAY 23
2016-01-23 15:58:49,211 capture
2016-01-23 15:58:49,212 PHOTODAY 23
2016-01-23 15:58:49,227 capture
2016-01-23 15:58:49,229 PHOTODAY 23
2016-01-23 15:58:49,244 capture
2016-01-23 15:58:49,245 PHOTODAY 23
2016-01-23 15:58:49,260 capture
2016-01-23 15:58:49,261 PHOTODAY 23
2016-01-23 15:58:49,276 capture
2016-01-23 15:58:49,277 PHOTODAY 23
2016-01-23 15:58:49,293 capture
2016-01-23 15:58:49,294 PHOTODAY 23
2016-01-23 15:58:49,310 capture
2016-01-23 15:58:49,311 PHOTODAY 23
2016-01-23 15:58:49,326 capture
2016-01-23 15:58:49,327 PHOTODAY 23
2016-01-23 15:58:49,344 capture
2016-01-23 15:58:49,345 PHOTODAY 23
2016-01-23 15:58:49,360 capture
2016-01-23 15:58:49,361 PHOTODAY 23
2016-01-23 15:58:49,376 capture
2016-01-23 15:58:49,377 PHOTODAY 23
2016-01-23 15:58:49,393 capture
2016-01-23 15:58:49,394 PHOTODAY 23
2016-01-23 15:58:49,409 capture
2016-01-23 15:58:49,410 PHOTODAY 23
2016-01-23 15:58:49,425 capture
2016-01-23 15:58:49,426 PHOTODAY 23
2016-01-23 15:58:49,442 capture
2016-01-23 15:58:49,443 PHOTODAY 23
2016-01-23 15:58:49,458 capture
2016-01-23 15:58:49,459 PHOTODAY 23
2016-01-23 15:58:49,474 capture
2016-01-23 15:58:49,476 PHOTODAY 23
2016-01-23 15:58:49,492 capture
2016-01-23 15:58:49,492 PHOTODAY 23
2016-01-23 15:58:49,508 capture
2016-01-23 15:58:49,509 PHOTODAY 23
2016-01-23 15:58:49,528 capture
2016-01-23 15:58:49,529 PHOTODAY 23
2016-01-23 15:58:49,545 capture
2016-01-23 15:58:49,546 PHOTODAY 23
2016-01-23 15:58:49,562 capture
2016-01-23 15:58:49,563 PHOTODAY 23
2016-01-23 15:58:49,578 capture
2016-01-23 15:58:49,579 PHOTODAY 23
2016-01-23 15:58:49,595 capture
2016-01-23 15:58:49,596 PHOTODAY 23
2016-01-23 15:58:49,611 capture
2016-01-23 15:58:49,612 PHOTODAY 23
2016-01-23 15:58:49,627 capture
2016-01-23 15:58:49,628 PHOTODAY 23
2016-01-23 15:58:49,644 capture
2016-01-23 15:58:49,645 PHOTODAY 23
2016-01-23 15:58:49,661 capture
2016-01-23 15:58:49,662 PHOTODAY 23
2016-01-23 15:58:49,677 capture
2016-01-23 15:58:49,678 PHOTODAY 23
2016-01-23 15:58:49,694 capture
2016-01-23 15:58:49,695 PHOTODAY 23
2016-01-23 15:58:49,710 capture
2016-01-23 15:58:49,711 PHOTODAY 23
2016-01-23 15:58:49,727 capture
2016-01-23 15:58:49,728 PHOTODAY 23
2016-01-23 15:58:49,747 capture
2016-01-23 15:58:49,748 PHOTODAY 23
2016-01-23 15:58:49,763 capture
2016-01-23 15:58:49,764 PHOTODAY 23
2016-01-23 15:58:49,779 capture
2016-01-23 15:58:49,780 PHOTODAY 23
2016-01-23 15:58:49,798 capture
2016-01-23 15:58:49,799 PHOTODAY 23
2016-01-23 15:58:49,815 capture
2016-01-23 15:58:49,816 PHOTODAY 23
2016-01-23 15:58:49,832 reception radio
2016-01-23 15:58:49,833 capture
2016-01-23 15:58:49,834 PHOTODAY 23
2016-01-23 15:58:49,849 capture
2016-01-23 15:58:49,850 PHOTODAY 23
2016-01-23 15:58:49,865 capture
2016-01-23 15:58:49,866 PHOTODAY 23
2016-01-23 15:58:49,882 capture
2016-01-23 15:58:49,883 PHOTODAY 23
2016-01-23 15:58:49,898 capture
2016-01-23 15:58:49,899 PHOTODAY 23
2016-01-23 15:58:49,914 capture
2016-01-23 15:58:49,915 PHOTODAY 23
2016-01-23 15:58:49,931 capture
2016-01-23 15:58:49,932 PHOTODAY 23
2016-01-23 15:58:49,947 capture
2016-01-23 15:58:49,948 PHOTODAY 23
2016-01-23 15:58:49,963 capture
2016-01-23 15:58:49,964 PHOTODAY 23
2016-01-23 15:58:49,982 capture
2016-01-23 15:58:49,983 PHOTODAY 23
2016-01-23 15:58:49,998 capture
2016-01-23 15:58:49,999 PHOTODAY 23
2016-01-23 15:58:50,015 capture
2016-01-23 15:58:50,016 PHOTODAY 23
2016-01-23 15:58:50,031 capture
2016-01-23 15:58:50,032 PHOTODAY 23
2016-01-23 15:58:50,048 capture
2016-01-23 15:58:50,049 PHOTODAY 23
2016-01-23 15:58:50,064 capture
2016-01-23 15:58:50,065 PHOTODAY 23
2016-01-23 15:58:50,080 capture
2016-01-23 15:58:50,081 PHOTODAY 23
2016-01-23 15:58:50,096 capture
2016-01-23 15:58:50,098 PHOTODAY 23
2016-01-23 15:58:50,113 capture
2016-01-23 15:58:50,114 PHOTODAY 23
2016-01-23 15:58:50,129 capture
2016-01-23 15:58:50,130 PHOTODAY 23
2016-01-23 15:58:50,145 capture
2016-01-23 15:58:50,147 PHOTODAY 23
2016-01-23 15:58:50,162 capture
2016-01-23 15:58:50,163 PHOTODAY 23
2016-01-23 15:58:50,179 capture
2016-01-23 15:58:50,180 PHOTODAY 23
2016-01-23 15:58:50,195 capture
2016-01-23 15:58:50,196 PHOTODAY 23
2016-01-23 15:58:50,212 capture
2016-01-23 15:58:50,213 PHOTODAY 23
2016-01-23 15:58:50,228 capture
2016-01-23 15:58:50,229 PHOTODAY 23
2016-01-23 15:58:50,244 capture
2016-01-23 15:58:50,245 PHOTODAY 23
2016-01-23 15:58:50,261 capture
2016-01-23 15:58:50,262 PHOTODAY 23
2016-01-23 15:58:50,277 capture
2016-01-23 15:58:50,278 PHOTODAY 23
2016-01-23 15:58:50,296 capture
2016-01-23 15:58:50,297 PHOTODAY 23
2016-01-23 15:58:50,312 capture
2016-01-23 15:58:50,313 PHOTODAY 23
2016-01-23 15:58:50,328 capture
2016-01-23 15:58:50,329 PHOTODAY 23
2016-01-23 15:58:50,345 capture
2016-01-23 15:58:50,346 PHOTODAY 23
2016-01-23 15:58:50,362 capture
2016-01-23 15:58:50,363 PHOTODAY 23
2016-01-23 15:58:50,378 capture
2016-01-23 15:58:50,379 PHOTODAY 23
2016-01-23 15:58:50,397 capture
2016-01-23 15:58:50,398 PHOTODAY 23
2016-01-23 15:58:50,414 capture
2016-01-23 15:58:50,415 PHOTODAY 23
2016-01-23 15:58:50,430 capture
2016-01-23 15:58:50,431 PHOTODAY 23
2016-01-23 15:58:50,447 capture
2016-01-23 15:58:50,448 PHOTODAY 23
2016-01-23 15:58:50,463 capture
2016-01-23 15:58:50,464 PHOTODAY 23
2016-01-23 15:58:50,479 capture
2016-01-23 15:58:50,480 PHOTODAY 23
2016-01-23 15:58:50,496 capture
2016-01-23 15:58:50,497 PHOTODAY 23
2016-01-23 15:58:50,512 capture
2016-01-23 15:58:50,513 PHOTODAY 23
2016-01-23 15:58:50,529 capture
2016-01-23 15:58:50,530 PHOTODAY 23
2016-01-23 15:58:50,545 capture
2016-01-23 15:58:50,546 PHOTODAY 23
2016-01-23 15:58:50,562 capture
2016-01-23 15:58:50,563 PHOTODAY 23
2016-01-23 15:58:50,578 capture
2016-01-23 15:58:50,579 PHOTODAY 23
2016-01-23 15:58:50,594 capture
2016-01-23 15:58:50,595 PHOTODAY 23
2016-01-23 15:58:50,611 capture
2016-01-23 15:58:50,612 PHOTODAY 23
2016-01-23 15:58:50,627 capture
2016-01-23 15:58:50,628 PHOTODAY 23
2016-01-23 15:58:50,643 capture
2016-01-23 15:58:50,644 PHOTODAY 23
2016-01-23 15:58:50,660 capture
2016-01-23 15:58:50,661 PHOTODAY 23
2016-01-23 15:58:50,676 capture
2016-01-23 15:58:50,677 PHOTODAY 23
2016-01-23 15:58:50,693 capture
2016-01-23 15:58:50,694 PHOTODAY 23
2016-01-23 15:58:50,710 capture
2016-01-23 15:58:50,711 PHOTODAY 23
2016-01-23 15:58:50,726 capture
2016-01-23 15:58:50,727 PHOTODAY 23
2016-01-23 15:58:50,743 capture
2016-01-23 15:58:50,744 PHOTODAY 23
2016-01-23 15:58:50,765 capture
2016-01-23 15:58:50,766 PHOTODAY 23
2016-01-23 15:58:50,787 capture
2016-01-23 15:58:50,789 PHOTODAY 23
2016-01-23 15:58:50,809 capture
2016-01-23 15:58:50,811 PHOTODAY 23
2016-01-23 15:58:50,832 capture
2016-01-23 15:58:50,833 PHOTODAY 23
2016-01-23 15:58:50,851 reception radio
2016-01-23 15:58:50,862 capture
2016-01-23 15:58:50,863 PHOTODAY 23
2016-01-23 15:58:50,884 capture
2016-01-23 15:58:50,885 PHOTODAY 23
2016-01-23 15:58:50,906 capture
2016-01-23 15:58:50,908 PHOTODAY 23
2016-01-23 15:58:50,928 capture
2016-01-23 15:58:50,929 PHOTODAY 23
2016-01-23 15:58:50,950 capture
2016-01-23 15:58:50,952 PHOTODAY 23
2016-01-23 15:58:50,973 capture
2016-01-23 15:58:50,974 PHOTODAY 23
